# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          3.191      0.6282922545      7.3548387097
          3.239     -0.4783574375      7.5967741935
          3.287     -0.2245103675      7.8870967742
          3.335      0.1219295716      8.2419354839
          3.383      0.5570223853      8.6774193548
          3.431     -0.1962553582      9.0000000000
          3.479      0.3261563996      9.4193548387
          3.527     -0.5004054051      9.7096774194
          3.575     -0.2715608837     10.0483870968
          3.623     -0.9771506491     10.2741935484
          3.671     -0.3834534421     10.6129032258
          3.719     -0.5287646232     10.9354838710
          3.767     -0.4927164191     11.2741935484
          3.815     -0.3702428745     11.6451612903
          3.863      0.0094277020     12.0967741935
          3.911     -0.4802462670     12.4677419355
          3.959      0.1447541156     12.9677419355
          4.007     -0.0007732763     13.4516129032
          4.055     -0.1435697365     13.9193548387
          4.103     -0.6113664274     14.3064516129
          4.151      0.1453848347     14.8548387097
          4.199     -0.0762897599     15.3709677419
          4.247     -0.5310330208     15.8064516129
          4.295     -1.1327845683     16.1290322581
          4.343     -0.7933011657     16.5322580645
          4.391     -0.0026696059     17.1129032258
          4.439     -1.3496769124     17.4193548387
          4.487     -0.9457996691     17.8225806452
          4.535     -0.1064589721     18.4193548387
          4.583     -0.8253023841     18.8709677419
          4.631     -0.0784273565     19.5000000000
          4.679     -0.6403937489     20.0161290323
          4.727     -0.4094758187     20.5967741935
          4.775     -0.8172629091     21.0967741935
          4.823     -0.6600639641     21.6451612903
          4.871     -0.5755537450     22.2258064516
          4.919     -0.5616048118     22.8225806452
          4.967      0.2634609156     23.6290322581
          5.015      0.4690101140     24.5000000000
          5.063      0.4709472243     25.3870967742
          5.111     -0.1195406737     26.1451612903
          5.159     -0.1784327330     26.9032258065
          5.207      0.6668484639     27.8870967742
          5.255      0.4728364242     28.8387096774
          5.303      0.9155674555     29.9193548387
          5.351      0.4704861835     30.9032258065
          5.399      0.7175426659     31.9677419355
          5.447      0.8363095350     33.0806451613
          5.495      0.6466570220     34.1612903226
          5.543      0.8842054320     35.3225806452
          5.591      0.5160216649     36.4032258065
          5.639      0.3919999927     37.4677419355
          5.687      0.5059591713     38.5806451613
          5.735     -0.0271434837     39.5645161290
          5.783      1.7147121021     41.0483870968
          5.831      0.8336045921     42.3064516129
          5.879     -0.0907791282     43.3225806452
          5.927      0.4736864288     44.5161290323
          5.975      1.2536040915     45.9516129032
          6.023      0.5139376405     47.1935483871
          6.071      0.1730203962     48.3548387097
          6.119      0.2214701222     49.5483870968
          6.167      0.3776966333     50.8064516129
          6.215     -0.9290922862     51.6935483871
          6.263     -0.0160608208     52.8709677419
          6.311     -0.7683307101     53.8387096774
          6.359     -0.5054607493     54.9032258065
          6.407      0.1726901178     56.1935483871
          6.455     -0.0448606924     57.4354838710
          6.503      1.2392059529     59.0967741935
          6.551     -0.8308658928     60.1290322581
          6.599     -0.6811576414     61.2258064516
          6.647     -1.1913917147     62.1774193548
          6.695     -0.1384638545     63.4838709677
          6.743     -0.0480127316     64.8387096774
          6.791     -0.4405915880     66.0806451613
          6.839     -0.9762741897     67.1451612903
          6.887     -0.2437633345     68.4354838710
          6.935     -0.6277570812     69.5967741935
          6.983     -0.0764289350     70.9193548387
          7.031     -0.1476188516     72.2096774194
          7.079     -0.2742575596     73.4516129032
          7.127     -0.6240493816     74.5806451613
          7.175      0.1900335592     75.9354838710
          7.223      0.2360909847     77.2903225806
          7.271     -0.9859012720     78.2903225806
          7.319      0.5120369942     79.6935483871
          7.367     -0.0879242502     80.9193548387
          7.414     -0.4038640775     82.0483870968
          7.462      0.1357517982     83.3064516129
          7.510     -0.4371324160     84.4032258065
          7.558      0.3161231298     85.6774193548
          7.606      0.7721388311     87.0483870968
          7.654      0.5147843104     88.3387096774
          7.702     -1.0399489141     89.2419354839
          7.750      1.1488587823     90.6451612903
          7.798      0.6049714949     91.9032258065
          7.846      0.6159846175     93.1451612903
          7.894     -0.1799416338     94.1935483871
          7.942     -0.1827027684     95.2258064516
          7.990      1.5806949450     96.6129032258
          8.038     -0.1060873729     97.6290322581
          8.086     -0.1834554804     98.6129032258
          8.134      1.0511586502     99.8225806452
          8.182     -0.2608875827    100.7580645161
          8.230      0.7770181153    101.8709677419
          8.278      0.8969184794    102.9838709677
          8.326      1.2965127926    104.1451612903
          8.374      0.0440337997    105.0645161290
          8.422     -0.7972274967    105.8225806452
          8.470      0.0849082329    106.7096774194
          8.518     -0.4969407890    107.4838709677
          8.566      0.3460495722    108.3709677419
          8.614      0.7060122927    109.2903225806
          8.662     -0.6805732292    109.9838709677
          8.710      0.4735167508    110.8225806452
          8.758      0.4076377475    111.6290322581
          8.806      1.0730624418    112.5000000000
          8.854      0.6482980840    113.2903225806
          8.902     -0.2005554940    113.9516129032
          8.950     -0.5668345658    114.5483870968
          8.998     -0.5339248307    115.1290322581
          9.046     -1.5329130051    115.5806451613
          9.094      0.1675052140    116.1935483871
          9.142     -0.0764653330    116.7580645161
          9.190     -1.1897754328    117.1935483871
          9.238     -0.6297584606    117.6612903226
          9.286      0.1815497105    118.1774193548
          9.334     -0.1032960614    118.6451612903
          9.382     -0.4187705794    119.0645161290
          9.430     -0.9947623720    119.4193548387
          9.478     -0.9274054262    119.7580645161
          9.526     -0.0751140516    120.1290322581
          9.574     -1.5780169612    120.3870967742
