# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       8.331578           0.9436257912      105.7419354839
       8.379052          -0.3149338747      106.5645161290
       8.426525           0.9387302090      107.5645161290
       8.473998           0.7792156698      108.5161290323
       8.521472          -0.0461351299      109.3225806452
       8.568945           0.4357720547      110.1774193548
       8.616419          -0.3338395420      110.9032258065
       8.663892          -0.4287572419      111.5967741935
       8.711365          -0.1532203865      112.3064516129
       8.758839           0.4034909766      113.0645161290
       8.806312          -0.4736733668      113.6935483871
       8.853786          -0.0208234004      114.3548387097
       8.901259           0.4712973733      115.0483870968
       8.948732          -0.5065316100      115.6129032258
       8.996206          -0.3031610477      116.1774193548
       9.043679           1.5760655188      116.9032258065
       9.091152           0.6919961025      117.5161290323
       9.138626           0.2678178037      118.0645161290
       9.186099          -0.1985871194      118.5483870968
       9.233573          -1.3232492341      118.9193548387
       9.281046           0.2175139687      119.3870967742
       9.328519          -0.5587125320      119.7741935484
       9.375993           0.5196501795      120.2096774194
       9.423466          -2.7017663563      120.4193548387
       9.470939          -0.1961574113      120.7580645161
