# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       9.042375           2.0041692787      109.2419354839
       9.092750          -1.5218527171      109.7903225806
       9.143125           0.5334863108      110.6451612903
       9.193501          -0.5952764706      111.3064516129
       9.243876          -0.6910423619      111.9354838710
       9.294252           0.0133116453      112.6451612903
       9.344627           1.3692598550      113.5161290323
       9.395002          -0.8863833696      114.0645161290
       9.445378           0.0315079970      114.7096774194
       9.495753          -1.2567172974      115.1774193548
       9.546128          -0.4096581442      115.7258064516
       9.596504           1.1058898735      116.4193548387
       9.646879           2.1548790078      117.1935483871
       9.697254          -0.0859046597      117.7096774194
       9.747630           0.1647653754      118.2258064516
       9.798005          -0.2739859208      118.6774193548
       9.848380          -1.3354389109      119.0161290323
       9.898756           0.1137061432      119.4516129032
       9.949131           1.1130889664      119.9354838710
       9.999506          -0.7675543181      120.2580645161
      10.049882          -1.1805446547      120.5322580645
