# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       7.662344           0.9795268733       92.5161290323
       7.708923           2.5161678600       94.0967741935
       7.755503           1.2706097138       95.4032258065
       7.802083           2.3025331995       96.8870967742
       7.848662           2.3609504269       98.3548387097
       7.895242           2.3364214434       99.7903225806
       7.941821           2.6693794759      101.2580645161
       7.988401           1.2821924151      102.4516129032
       8.034981           0.7644927239      103.5322580645
       8.081560           0.6065092966      104.5645161290
       8.128140           0.8369187482      105.6129032258
       8.174719           1.4875290428      106.7419354839
       8.221299           1.1332914913      107.7903225806
       8.267879          -0.3128397896      108.5967741935
       8.314458          -0.5168301741      109.3548387097
       8.361038          -0.0479226252      110.1612903226
       8.407617          -1.3099582830      110.7741935484
       8.454197           0.0172572140      111.5483870968
       8.500777           0.4327025120      112.3548387097
       8.547356           0.3601229677      113.1290322581
       8.593936          -0.6570214105      113.7580645161
       8.640515          -0.4920257353      114.3870967742
       8.687095          -1.4717746994      114.8870967742
       8.733675          -2.0757724289      115.3064516129
       8.780254          -1.7844558644      115.7419354839
       8.826834          -0.6433814228      116.2741935484
       8.873413          -1.6276341821      116.6935483871
       8.919993          -1.0827740185      117.1451612903
       8.966573          -0.4791458894      117.6290322581
       9.013152          -1.2037666901      118.0322580645
       9.059732          -0.7420828711      118.4516129032
       9.106311          -0.2210327523      118.8870967742
       9.152891          -0.5803597239      119.2741935484
       9.199471          -0.9844295825      119.6129032258
       9.246050          -1.1704178669      119.9193548387
       9.292630           3.0330768373      120.4354838710
